"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-05-28",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-05-29",,"0.27",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-05-30",,"0.11",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-05-31",,"0.04",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-01",,"0.01",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-02",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-03",,"0.01",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-04",,"0.01",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-05",,"0.13",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-06",,"0.01",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-07",,"0.05",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-08",,"0.01",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-09",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-10",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-11",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-12",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-13",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-14",,"0.63",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-15",,"0.07",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-16",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-17",,"0.04",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-18",,"0.57",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-19",,"0.01",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-20",,"1.25",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-21",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-22",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-23",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-24",,"0.88",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-25",,"0.84",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-26",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-27",,"0.12",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-28",,"0.02",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-29",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-06-30",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-01",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-02",,"0.18",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-03",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-04",,"0.27",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-05",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-06",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-07",,"0.02",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-08",,"1.68",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-09",,"0.01",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-10",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-11",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-12",,"0.05",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-13",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-14",,"0.01",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-15",,"0.29",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-16",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-17",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-18",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-19",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-21",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-23",,"1.25",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-24",,"0.33",,,,,,,,,,,,,,
"US1NYNS0022","FLORAL PARK 0.7 ESE, NY US","40.719814","-73.690902","26.2","2017-07-25",,"0.46",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-01",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-02",,"0.02",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-03",,"0.32",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-04",,"0.48",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-05",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-06",,"0.03",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-07",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-08",,"0.40",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-09",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-10",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-11",,"0.22",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-12",,"0.32",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-14",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-15",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-16",,"0.07",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-18",,"0.47",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-19",,"0.01",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-20",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-22",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-23",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-24",,"1.28",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-25",,"0.51",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-26",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-27",,"0.02",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-28",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-29",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-01-31",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-01",,"0.06",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-02",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-03",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-04",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-05",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-06",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-07",,"0.04",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-08",,"0.24",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-09",,"0.34",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-12",,"0.05",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-13",,"0.51",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-14",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-15",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-16",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-17",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-18",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-19",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-20",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-21",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-22",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-23",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-24",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-25",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-27",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-02-28",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-01",,"0.19",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-02",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-03",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-05",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-06",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-07",,"0.05",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-08",,"0.15",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-09",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-10",,"0.01",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-11",,"0.21",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-12",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-13",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-16",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-17",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-18",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-19",,"0.08",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-20",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-22",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-23",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-24",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-25",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-26",,"0.01",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-27",,"0.06",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-28",,"0.29",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-29",,"0.78",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-30",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-03-31",,"0.43",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-01",,"1.46",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-02",,"0.02",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-04",,"1.57",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-05",,"0.05",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-06",,"0.11",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-07",,"1.03",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-08",,"0.02",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-09",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-10",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-12",,"0.00",,"0.0",,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-13",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-14",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-15",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-16",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-17",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-18",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-19",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-20",,"0.23",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-23",,"0.64",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-24",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-25",,"0.04",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-26",,"0.61",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-27",,"0.05",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-28",,"0.02",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-29",,"0.04",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-04-30",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-01",,"0.01",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-02",,"0.02",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-03",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-04",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-05",,"0.01",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-06",,"1.99",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-07",,"0.12",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-08",,"0.02",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-09",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-10",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-11",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-12",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-13",,"0.14",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-14",,"1.67",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-18",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-20",,"0.04",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-21",,"0.01",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-22",,"0.09",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-23",,"0.57",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-24",,"0.07",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-25",,"0.11",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-26",,"1.12",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-27",,"0.01",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-28",,"0.00",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-30",,,,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-05-31",,"0.03",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-06-01",,"0.03",,,,,,,,,,,,,,
"US1NYNS0027","PORT WASHINGTON 0.8 N, NY US","40.839167","-73.68025","52.1","2017-06-02",,"0.01",,,,,,,,,,,,,,
